"timestamp","id","slug","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low"
2013-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",139,139.889999389648,107.720001220703,116.98999786377,0,1298954593.75,2013-05-01,2013-05-01 23:59:59,2013-05-01 00:15:01,2013-05-01 19:55:01
2013-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",128.815002441406,129.779998779297,127.198997497559,129.300003051758,0,1451916165,2013-06-01,2013-06-01 23:59:59,2013-06-01 00:05:02,2013-06-01 06:45:01
2013-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",97.5100021362305,97.6649017333984,86.2972030639648,88.0500030517578,0,1000065296.25,2013-07-01,2013-07-01 23:59:59,2013-07-01 04:35:01,2013-07-01 23:25:02
2013-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.212997436523,108,103.011001586914,104,0,1195225200,2013-08-01,2013-08-01 23:59:59,2013-08-01 11:01:01,2013-08-01 19:56:01
2013-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",135.139999389648,145.809997558594,134.809997558594,138.339996337891,0,1610215347,2013-09-01,2013-09-01 23:59:59,2013-09-01 18:31:22,2013-09-01 03:56:01
2013-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",132.679992675781,134.630004882812,131.550003051758,132.179992675781,0,1557001092,2013-10-01,2013-10-01 23:59:59,2013-10-01 11:16:01,2013-10-01 18:56:02
2013-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",203.899993896484,206.649993896484,202.130004882812,206.179992675781,0,2460742836.5,2013-11-01,2013-11-01 23:59:59,2013-11-01 17:01:03,2013-11-01 04:26:03
2013-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",1128.92004394531,1133.07995605469,801.820007324219,955.849975585938,0,11531708947.5,2013-12-01,2013-12-01 23:59:59,2013-12-01 12:26:02,2013-12-01 06:41:01
2014-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",754.969970703125,775.349975585938,754.969970703125,771.400024414062,22489400,9403308145,2014-01-01,2014-01-01 23:59:59,2014-01-01 23:46:02,2014-01-01 00:01:02
2014-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",828.609985351562,853.52001953125,827.109985351562,832.580017089844,19668700,10275202812,2014-02-01,2014-02-01 23:59:59,2014-02-01 14:16:02,2014-02-01 01:56:02
2014-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",549.919982910156,573.380004882812,539.289978027344,565.609985351562,18668100,7049084308,2014-03-01,2014-03-01 23:59:59,2014-03-01 21:51:01,2014-03-01 00:11:02
2014-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",457,495.342987060547,457,478.375,35685800,6023351178.12,2014-04-01,2014-04-01 23:59:59,2014-04-01 08:26:03,2014-04-01 00:01:03
2014-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",447.632995605469,460.614013671875,447.632995605469,457.760009765625,12871800,5821425472,2014-05-01,2014-05-01 23:59:59,2014-05-01 17:31:02,2014-05-01 00:01:03
2014-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",623.692993164062,671.513000488281,619.906005859375,630.22900390625,45259100,8094125581.35,2014-06-01,2014-06-01 23:59:59,2014-06-01 18:26:07,2014-06-01 00:41:06
2014-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",641.390991210938,657.857971191406,640.106994628906,640.806030273438,38446300,8311317900.6,2014-07-01,2014-07-01 23:59:59,2014-07-01 12:26:11,2014-07-01 00:41:11
2014-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",586.202026367188,597.921997070312,583.633972167969,594.916015625,18215900,7786796032.4,2014-08-01,2014-08-01 23:59:59,2014-08-01 15:59:00,2014-08-01 06:49:00
2014-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",477.786987304688,485.305999755859,471.910003662109,474.878997802734,20432000,6276309535.35,2014-09-01,2014-09-01 23:59:59,2014-09-01 10:14:00,2014-09-01 04:39:00
2014-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",387.427001953125,391.378997802734,380.779998779297,383.614990234375,26229400,5115688242.12,2014-10-01,2014-10-01 23:59:59,2014-10-01 05:13:59,2014-10-01 16:09:04
2014-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",338.649993896484,340.528991699219,321.054992675781,325.748992919922,16677200,4382113991.33,2014-11-01,2014-11-01 23:59:59,2014-11-01 03:34:00,2014-11-01 20:54:00
2014-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",378.248992919922,383.661987304688,376.669006347656,379.244995117188,11763000,5143434463.5,2014-12-01,2014-12-01 23:59:59,2014-12-01 06:14:00,2014-12-01 02:14:00
2015-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",320.434997558594,320.434997558594,314.002990722656,314.248992919922,8036550,4297535768.18,2015-01-01,2015-01-01 23:59:59,2015-01-01 00:04:00,2015-01-01 23:44:00
2015-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",216.867004394531,231.574005126953,212.014999389648,226.97200012207,29128500,3129637467.8,2015-02-01,2015-02-01 23:59:59,2015-02-01 21:44:01,2015-02-01 14:34:01
2015-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",254.283004760742,261.660003662109,245.932998657227,260.201995849609,25213700,3615181537.5,2015-03-01,2015-03-01 23:59:59,2015-03-01 23:49:20,2015-03-01 12:24:20
2015-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",244.223007202148,247.541000366211,241.160003662109,247.272003173828,22877200,3463619267.4,2015-04-01,2015-04-01 23:59:59,2015-04-01 23:49:19,2015-04-01 10:39:21
2015-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",235.938995361328,238.966003417969,232.078994750977,232.078994750977,18815300,3275574609.95,2015-05-01,2015-05-01 23:59:59,2015-05-01 07:09:20,2015-05-01 23:59:36
2015-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",230.233001708984,231.712997436523,221.296005249023,222.925994873047,26090500,3171172508.35,2015-06-01,2015-06-01 23:59:59,2015-06-01 07:54:20,2015-06-01 21:59:21
2015-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",263.345001220703,265.171997070312,255.774002075195,258.621002197266,27029800,3707306172.9,2015-07-01,2015-07-01 23:59:59,2015-07-01 01:39:21,2015-07-01 10:04:20
2015-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",284.686004638672,284.932006835938,278.111999511719,281.601013183594,18995000,4069120369.95,2015-08-01,2015-08-01 23:59:59,2015-08-01 00:54:22,2015-08-01 15:09:21
2015-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",230.255996704102,231.216003417969,226.860000610352,228.121002197266,20575200,3322548146.85,2015-09-01,2015-09-01 23:59:59,2015-09-01 00:49:21,2015-09-01 10:39:23
2015-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",236.003997802734,238.445007324219,235.615997314453,237.54899597168,20488800,3486370082.33,2015-10-01,2015-10-01 23:59:59,2015-10-01 16:04:23,2015-10-01 10:19:24
2015-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",315.005004882812,327.471984863281,311.881011962891,325.430999755859,37001100,4813287205.5,2015-11-01,2015-11-01 23:59:59,2015-11-01 23:29:21,2015-11-01 03:59:22
2015-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",377.414001464844,378.930999755859,356.56298828125,362.488006591797,60452200,5403653927,2015-12-01,2015-12-01 23:59:59,2015-12-01 05:04:20,2015-12-01 17:24:23
2016-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",430.721008300781,436.246002197266,427.515014648438,434.334014892578,36278900,6529299588.6,2016-01-01,2016-01-01 23:59:59,2016-01-01 04:29:22,2016-01-01 13:59:21
2016-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",369.350006103516,378.071990966797,367.957000732422,373.055999755859,51656700,5653747617.6,2016-02-01,2016-02-01 23:59:59,2016-02-01 10:54:20,2016-02-01 01:54:20
2016-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",437.9169921875,439.653015136719,432.319000244141,435.122985839844,74895800,6643686403.57,2016-03-01,2016-03-01 23:59:59,2016-03-01 00:54:23,2016-03-01 07:54:19
2016-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",416.760009765625,418.173004150391,415.830993652344,417.959991455078,51235700,6429593619,2016-04-01,2016-04-01 23:59:59,2016-04-01 14:44:20,2016-04-01 09:29:21
2016-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",448.484008789062,452.47900390625,447.927001953125,451.875,40660100,7001712750,2016-05-01,2016-05-01 23:59:59,2016-05-01 14:09:24,2016-05-01 01:59:22
2016-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",531.106994628906,543.080017089844,525.635986328125,536.919982910156,86061800,8381321200,2016-06-01,2016-06-01 23:59:59,2016-06-01 13:44:22,2016-06-01 03:44:22
2016-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",672.515014648438,686.153991699219,669.593994140625,676.296020507812,134431008,10632674989.8,2016-07-01,2016-07-01 23:59:59,2016-07-01 03:44:27,2016-07-01 00:24:27
2016-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",624.601989746094,626.119018554688,605.883972167969,606.27197265625,121887000,9572348580.1,2016-08-01,2016-08-01 23:59:59,2016-08-01 11:04:23,2016-08-01 23:49:24
2016-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",575.546020507812,576.310974121094,571.814025878906,572.302978515625,76923400,9067854883.5,2016-09-01,2016-09-01 23:59:59,2016-09-01 02:09:28,2016-09-01 22:44:27
2016-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",609.929016113281,615.236999511719,609.929016113281,613.982971191406,56357000,9761887632.24,2016-10-01,2016-10-01 23:59:59,2016-10-01 17:54:25,2016-10-01 00:04:26
2016-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",701.336975097656,736.452026367188,701.336975097656,729.793029785156,130527000,11642863554,2016-11-01,2016-11-01 23:59:59,2016-11-01 12:24:28,2016-11-01 00:04:27
2016-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",746.046020507812,758.275024414062,746.046020507812,756.773986816406,80461904,12122431239,2016-12-01,2016-12-01 23:59:59,2016-12-01 19:09:29,2016-12-01 00:04:29
2017-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",963.658020019531,1003.08001708984,958.698974609375,998.325012207031,147775008,16050407460.5,2017-01-01,2017-01-01 23:59:59,2017-01-01 21:09:28,2017-01-01 20:39:26
2017-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",970.940979003906,989.114013671875,970.742004394531,989.023010253906,150110000,15962015276,2017-02-01,2017-02-01 23:59:59,2017-02-01 23:54:31,2017-02-01 13:04:30
2017-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",1180.0400390625,1222.5,1179.68994140625,1222.5,229056992,19794459607.5,2017-03-01,2017-03-01 23:59:59,2017-03-01 23:59:04,2017-03-01 06:34:10
2017-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",1071.7099609375,1091.71997070312,1061.08996582031,1080.5,289633984,17557597716,2017-04-01,2017-04-01 23:59:59,2017-04-01 10:39:08,2017-04-01 20:39:08
2017-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",1348.30004882812,1434.31994628906,1348.30004882812,1421.59997558594,713624000,23179524919.2,2017-05-01,2017-05-01 23:59:59,2017-05-01 17:39:11,2017-05-01 00:04:08
2017-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",2288.330078125,2448.38989257812,2288.330078125,2407.8798828125,1653180032,39407633762.6,2017-06-01,2017-06-01 23:59:59,2017-06-01 12:54:13,2017-06-01 00:04:09
2017-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",2492.60009765625,2515.27001953125,2419.22998046875,2434.55004882812,779913984,39980058372.5,2017-07-01,2017-07-01 23:59:59,2017-07-01 11:39:09,2017-07-01 21:44:10
2017-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",2871.30004882812,2921.35009765625,2685.61010742188,2718.26000976562,1324669952,44804603884.5,2017-08-01,2017-08-01 23:59:59,2017-08-01 05:39:51,2017-08-01 13:49:43
2017-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",4701.759765625,4892.009765625,4678.52978515625,4892.009765625,2599079936,80905039782,2017-09-01,2017-09-01 23:59:59,2017-09-01 23:59:28,2017-09-01 06:39:39
2017-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048,73094870673.9,2017-10-01,2017-10-01 23:59:59,2017-10-01 23:59:16,2017-10-01 13:34:16
2017-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,112735345036,2017-11-01,2017-11-01 23:59:59,2017-11-01 23:59:11,2017-11-01 04:54:11
2017-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,183444663767,2017-12-01,2017-12-01 23:59:59,2017-12-01 03:04:13,2017-12-01 05:19:14
2018-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000,229119155396,2018-01-01,2018-01-01 23:59:59,2018-01-01 00:04:19,2018-01-01 14:34:20
2018-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448,154428564694,2018-02-01,2018-02-01 23:59:59,2018-02-01 08:34:27,2018-02-01 08:24:27
2018-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",10385,11052.2998046875,10352.7001953125,10951,7317279744,185009753075,2018-03-01,2018-03-01 23:59:59,2018-03-01 21:09:29,2018-03-01 00:19:27
2018-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096,116026809075,2018-04-01,2018-04-01 23:59:59,2018-04-01 01:54:26,2018-04-01 15:59:27
2018-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904,155114132125,2018-05-01,2018-05-01 23:59:59,2018-05-01 00:09:31,2018-05-01 12:44:30
2018-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,128725854692,2018-06-01,2018-06-01 23:59:59,2018-06-01 07:49:34,2018-06-01 12:44:26
2018-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,109366024632,2018-07-01,2018-07-01 23:59:59,2018-07-01 00:24:00,2018-07-01 15:44:00
2018-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",7769.04,7769.04,7504.95,7624.91,4797620000,131030166771,2018-08-01,2018-08-01 23:59:59,2018-08-01 00:04:00,2018-08-01 22:09:00
2018-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",7044.81,7242.29,7038.05,7193.25,4116050000,124044625438,2018-09-01,2018-09-01 23:59:59,2018-09-01 19:59:00,2018-09-01 00:09:00
2018-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",6619.85,6653.3,6549.08,6589.62,4000970000,113999846113,2018-10-01,2018-10-01 23:59:59,2018-10-01 04:49:00,2018-10-01 14:24:00
2018-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",6318.14,6547.14,6311.83,6377.78,3789400000,110683820788,2018-11-01,2018-11-01 23:59:59,2018-11-01 04:33:02,2018-11-01 00:49:02
2018-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",4024.46424203,4309.37731216,3969.71064261,4214.67193177,5375314093.10145,73346194969.0855,2018-12-01,2018-12-01 23:59:59,2018-12-01 20:04:01,2018-12-01 06:57:00
2019-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",3746.71338747,3850.91376479,3707.23130258,3843.51996727,4324200990.19464,67098634180.6128,2019-01-01,2019-01-01 23:59:59,2019-01-01 23:32:00,2019-01-01 18:52:00
2019-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",3460.54712403,3501.95413455,3431.59149165,3487.94538683,5422926707.35329,61088747491.2873,2019-02-01,2019-02-01 23:59:59,2019-02-01 23:27:01,2019-02-01 07:51:01
2019-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",3853.75713203,3907.79548566,3851.69234979,3859.58375221,7661247975.11185,67796965743.3518,2019-03-01,2019-03-01 23:59:59,2019-03-01 22:13:00,2019-03-01 00:42:00
2019-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",4105.36242087,4164.95332383,4096.90125463,4158.18307045,10157794170.601,73269368747.441,2019-04-01,2019-04-01 23:59:59,2019-04-01 14:45:00,2019-04-01 00:35:00
2019-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",5350.91450555,5418.004045,5347.6461061,5402.69709069,13679528236.4505,95501110090.8014,2019-05-01,2019-05-01 23:59:59,2019-05-01 18:01:00,2019-05-01 00:13:00
2019-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",8573.83972489,8625.60025901,8481.57822194,8564.01647182,22488303543.9471,151890214309.926,2019-06-01,2019-06-01 23:59:59,2019-06-01 22:07:01,2019-06-01 06:13:01
2019-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",10796.9306183,11206.4398606,10089.3143739,10583.1345195,29378589324.4453,188297637573.825,2019-07-01,2019-07-01 23:59:59,2019-07-01 03:56:01,2019-07-01 19:56:00
2019-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",10077.442592,10446.9203303,9922.01981608,10399.6694229,17165337857.81,185653203391.495,2019-08-01,2019-08-01 23:59:59,2019-08-01 08:37:01,2019-08-01 05:04:00
2019-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",9630.59319616,9796.75596805,9582.94463078,9757.97031807,11445355859.3666,174768292883.373,2019-09-01,2019-09-01 23:59:59,2019-09-01 22:51:00,2019-09-01 17:19:01
2019-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",8299.72110496,8497.6920351,8232.67960132,8343.2766814,15305343412.8303,149913972767.969,2019-10-01,2019-10-01 23:59:59,2019-10-01 17:08:01,2019-10-01 01:12:01
2019-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",9193.99198943,9275.65727074,9132.04757639,9261.104352,24324691031.33,166928044163.92,2019-11-01,2019-11-01 23:59:59,2019-11-01 22:11:00,2019-11-01 04:13:01
2019-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",7571.61619421,7571.61619421,7291.34195468,7424.29226516,18720708479.3486,134215145409.923,2019-12-01,2019-12-01 23:59:59,2019-12-01 00:00:02,2019-12-01 09:48:00
2020-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",7194.89197053,7254.33061134,7174.94415256,7200.17439274,18565664996.7884,130580829149.587,2020-01-01,2020-01-01 23:59:59,2020-01-01 15:42:01,2020-01-01 01:06:01
2020-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",9346.35762761,9439.323332,9313.2387904,9392.87536841,25922656496.1848,170900662180.114,2020-02-01,2020-02-01 23:59:59,2020-02-01 02:43:00,2020-02-01 13:02:00
2020-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",8599.7583441,8726.79676016,8471.21262606,8562.45405008,35349164300.1413,156238987739.907,2020-03-01,2020-03-01 23:59:59,2020-03-01 12:12:01,2020-03-01 19:06:00
2020-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",6437.31921486,6612.57379089,6202.37351173,6606.77626829,40346426265.7324,120903014693.267,2020-04-01,2020-04-01 23:59:59,2020-04-01 23:58:00,2020-04-01 16:58:00
2020-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",8672.7819143,9048.02383263,8667.76321655,8864.76680793,44068389996.9374,162722652380.246,2020-05-01,2020-05-01 23:59:59,2020-05-01 11:45:01,2020-05-01 00:01:00
2020-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",9463.6056622,10199.5649719,9450.89911148,10167.2681012,35198901068.3888,186993405740.449,2020-06-01,2020-06-01 23:59:59,2020-06-01 23:30:01,2020-06-01 23:32:02
2020-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",9145.98505502,9309.75486362,9104.73487906,9228.32559024,15971550355.2327,169988756578.038,2020-07-01,2020-07-01 23:59:59,2020-07-01 17:57:00,2020-07-01 03:45:00
2020-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",11322.5705008,11794.7753933,11239.6827355,11759.5927707,26075670302.7985,216950669097.909,2020-08-01,2020-08-01 23:59:59,2020-08-01 20:43:01,2020-08-01 01:06:01
2020-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",11679.3166637,12067.0812887,11601.1286113,11970.4787405,27311555343.111,221181001606.839,2020-09-01,2020-09-01 23:59:59,2020-09-01 22:24:00,2020-09-01 00:31:00
2020-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",10795.25474253,10933.62430944,10472.35651799,10619.45190766,40023134099.5677,196512086756.278,2020-10-01,2020-10-01 23:59:59,2020-10-01 09:52:42,2020-10-01 16:49:42
2020-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",13780.99480514,13862.03362917,13628.37821941,13737.10982864,24453857900.0878,254569759062.586,2020-11-01,2020-11-01 23:59:59,2020-11-01 00:13:42,2020-11-01 04:19:39
2020-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",19633.77044727,19845.97548328,18321.92093045,18802.99829969,49633658712.1245,348976597317.844,2020-12-01,2020-12-01 23:59:59,2020-12-01 11:17:41,2020-12-01 13:16:42
2021-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",28994.00891641,29600.6269503,28803.58501355,29374.15188907,40730301358.6402,546001594837.512,2021-01-01,2021-01-01 23:59:59,2021-01-01 12:38:43,2021-01-01 00:16:43
2021-02-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",33114.57724298,34638.21348502,32384.22810648,33537.1768196,61400400660.27,624349044409.12,2021-02-01,2021-02-01 23:59:59,2021-02-01 09:07:36,2021-02-01 00:30:43
2021-03-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",45159.50305253,49784.01528954,45115.09311478,49631.24137077,53891300112.16,925235527882.27,2021-03-01,2021-03-01 23:59:59,2021-03-01 23:53:42,2021-03-01 00:07:36
2021-04-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",58926.56414734,59586.0722493,58505.27905354,59095.80797806,61669163792.39,1103377830758.3,2021-04-01,2021-04-01 23:59:59,2021-04-01 08:29:03,2021-04-01 11:26:03
2021-05-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",57714.66485835,58448.33881062,57052.2741756,57828.05063222,42836427359.73,1081174515342.54,2021-05-01,2021-05-01 23:59:59,2021-05-01 01:55:03,2021-05-01 15:29:03
2021-06-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",37293.79237447,37896.73619262,35787.08596532,36684.92451667,34639423297.36,686891021224.93,2021-06-01,2021-06-01 23:59:59,2021-06-01 00:58:03,2021-06-01 17:14:03
2021-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",35035.98271227,35035.98271227,32883.78122635,33572.11765253,37838957079.15,629339325297.74,2021-07-01,2021-07-01 23:59:59,2021-07-01 00:00:04,2021-07-01 19:37:03
2021-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",41460.84408133,42541.67948122,39540.94008121,39974.89602594,26688438115.4,750472428208.37,2021-08-01,2021-08-01 23:59:59,2021-08-01 03:58:23,2021-08-01 23:29:06
2021-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",47099.77486941,49111.08878787,46562.43744881,48847.02907417,39139399124.64,918501510157.03,2021-09-01,2021-09-01 23:59:59,2021-09-01 17:50:05,2021-09-01 01:22:57
2021-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",43816.7406442989,48436.0112713541,43320.0229785375,48116.9412180277,42850641581.55,906127699407.78,2021-10-01,2021-10-01 23:59:59,2021-10-01 22:09:02,2021-10-01 02:51:02
2021-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",61320.4494915952,62419.0047854705,59695.1830931488,61004.4080213493,36150572843.25,1150606762880.22,2021-11-01,2021-11-01 23:59:59,2021-11-01 11:08:02,2021-11-01 04:03:02
2021-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",56907.9667338266,59041.6852434855,56553.0807744684,57229.8298994492,36858195306.81,1080977744339.22,2021-12-01,2021-12-01 23:59:59,2021-12-01 16:18:11,2021-12-01 21:08:07
2022-01-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",46311.744663041,47827.3109946009,46288.4860950468,47686.8115091782,24582667004.25,902104193384.61,2022-01-01,2022-01-01 23:59:59,2022-01-01 17:49:00,2022-01-01 00:01:00
